"","Hugo_Symbol","Tumor_Sample_Barcode","HGVSp_Short"
"1","TP53","PCA63_63RT3_CM-","p.*394Wfs*77"
"2","TP53","PCA123_123B_CM-","p.C238Lfs*9"
"3","TP53","PCA113_113B_CM-","p.E221*"
"4","TP53","PCA67_67B_CM-","p.F134_L137del"
"5","TP53","PCA67_67RT_CM-","p.F134_L137del"
"6","TP53","PCA71_71B_CM-","p.G105V"
"7","TP53","PCA128_128RT_CM-","p.G199E"
"8","TP53","PCA117_117B_CM-","p.G199E"
"9","TP53","PCA127_127B_CM-","p.L130P"
"10","TP53","PCA123_123B_CM-","p.M237_C238del"
"11","TP53","PCA76_76B_CM-","p.P278L"
"12","TP53","PCA92_92B_CM-","p.P98Lfs*25"
"13","TP53","PCA35_35B_CM-","p.R158H"
"14","TP53","PCA124_124B_CM-","p.R306*"
"15","TP53","PCA123_123B_CM-","p.Y236F"
"16","TP53","PCA123_123B_CM-","p.Y236Lfs*2"
